timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006517.524928,"(920.3840319418679, 553.2460685919115)","(650.0, 260.0)"
1734006517.531957,"(920.3840319418679, 553.2460685919115)","(650.0, 260.0)"
1734006517.5368218,"(920.3840319418679, 553.2460685919115)","(650.0, 260.0)"
1734006517.5536046,"(914.3778091176921, 556.7151105269331)","(645.0, 260.0)"
1734006517.5545683,"(914.3778091176921, 556.7151105269331)","(645.0, 260.0)"
1734006517.5555685,"(925.8665312531587, 552.0579536025905)","(660.0, 240.0)"
1734006517.5575695,"(925.8665312531587, 552.0579536025905)","(660.0, 240.0)"
1734006517.5703306,"(925.8665312531587, 552.0579536025905)","(660.0, 240.0)"
1734006517.5713284,"(931.8292552797288, 548.5919907317848)","(665.0, 245.0)"
1734006517.5733287,"(931.8292552797288, 548.5919907317848)","(665.0, 245.0)"
1734006517.5743294,"(931.8292552797288, 548.5919907317848)","(665.0, 245.0)"
1734006517.5833287,"(931.8292552797288, 548.5919907317848)","(665.0, 245.0)"
1734006517.584329,"(935.2090042587074, 547.2176518978877)","(670.0, 235.0)"
1734006517.5879393,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.588942,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.5949404,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.59594,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.5969405,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.597978,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6104095,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6114132,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.614374,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6174097,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.6214142,"(929.2598124472206, 550.6824269928571)","(665.0, 235.0)"
1734006517.622374,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6263757,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.627411,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.628412,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6293745,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6325526,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6336024,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6355984,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6407952,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.646897,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6478622,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6488967,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.649861,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6508968,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6568935,"(923.6199199711366, 553.9670679337848)","(660.0, 235.0)"
1734006517.6588757,"(916.1961056007423, 557.0533646787464)","(680.0, 250.0)"
1734006517.6598656,"(916.1961056007423, 557.0533646787464)","(680.0, 250.0)"
1734006517.6618629,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6648638,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6658635,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6668632,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6688628,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6728618,"(926.8274153266276, 552.6707744306838)","(660.0, 225.0)"
1734006517.6780808,"(932.4554325891316, 549.3870257901833)","(670.0, 230.0)"
1734006517.6800852,"(938.2987279445721, 547.0183425628678)","(675.0, 210.0)"
1734006517.6810465,"(938.2987279445721, 547.0183425628678)","(675.0, 210.0)"
1734006517.6820862,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.6890998,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.6900432,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.6920912,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.6930466,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.694046,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.6950836,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.704045,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.7070785,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.7080474,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.7200518,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.721048,"(932.6931088047414, 550.3001832047779)","(670.0, 210.0)"
1734006517.725052,"(944.2103503313492, 543.5573506323424)","(685.0, 215.0)"
1734006517.7270465,"(944.2103503313492, 543.5573506323424)","(685.0, 215.0)"
1734006517.7280807,"(944.2103503313492, 543.5573506323424)","(685.0, 215.0)"
1734006517.730045,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.738073,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.7400718,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.7420585,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.745048,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.751194,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.7522082,"(954.6280964155764, 538.9948140460049)","(665.0, 200.0)"
1734006517.756208,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.757208,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7582135,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.76221,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7662103,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7672486,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7692103,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7702446,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.77121,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.77221,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.77321,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7782094,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.780239,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.784207,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7882102,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7892072,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.790207,"(960.5103789902761, 536.6005824223715)","(675.0, 185.0)"
1734006517.7922478,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.796247,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.799246,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.8032084,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8042078,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8062108,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8082108,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8092086,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8122468,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8162444,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8172116,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.819246,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.821211,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8282125,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8292124,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.835214,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8362086,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.8476868,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.8487258,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.849686,"(958.3985587134267, 539.7180383145259)","(640.0, 170.0)"
1734006517.850723,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8527253,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8556857,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8636858,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.864719,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8697126,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.870685,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8727126,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8766868,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.880685,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8817165,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8826854,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.892739,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8937223,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.897722,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.898713,"(972.2811836513338, 531.46698659153)","(655.0, 175.0)"
1734006517.8996854,"(969.0469194439011, 532.7846910889214)","(650.0, 180.0)"
1734006517.9007068,"(969.0469194439011, 532.7846910889214)","(650.0, 180.0)"
1734006517.901686,"(969.0469194439011, 532.7846910889214)","(650.0, 180.0)"
1734006517.9036858,"(969.0469194439011, 532.7846910889214)","(650.0, 180.0)"
1734006517.9093738,"(971.7447510180282, 533.6628754759652)","(650.0, 200.0)"
1734006517.9134188,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.915403,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9164188,"(971.333960449083, 536.0291944188222)","(650.0, 235.0)"
1734006517.919391,"(971.333960449083, 536.0291944188222)","(650.0, 235.0)"
1734006517.9264202,"(971.333960449083, 536.0291944188222)","(650.0, 235.0)"
1734006517.932418,"(971.333960449083, 536.0291944188222)","(650.0, 235.0)"
1734006517.9384255,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.939413,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9404144,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9448786,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9458454,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9518447,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9598477,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9628465,"(974.767590625367, 534.6468548218816)","(655.0, 225.0)"
1734006517.9658637,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9668453,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.974886,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9758556,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9768426,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9778447,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9798748,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9868426,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9898472,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9908457,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.991882,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9938726,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006517.9968455,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0018787,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0038972,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.004912,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0058928,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0118942,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0128944,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.018921,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.020028,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0210712,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.023071,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.025052,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0260704,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0270712,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0280433,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.02907,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0350718,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0360427,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0380428,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0420475,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0500717,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0510411,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.055114,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0580783,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0621114,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.067118,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.068091,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0691128,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0711176,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0720763,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.074077,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0750914,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.076079,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.077078,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.078118,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0803192,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0832582,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0842204,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0922675,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.0962548,"(964.361064758983, 541.6020146017653)","(645.0, 210.0)"
1734006518.102256,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.106222,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.107223,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.108276,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1145194,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1154754,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.11851,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1304755,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1315076,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1324885,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1335104,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.135496,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.138475,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1445084,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1474755,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1485038,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1514754,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.153475,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.160509,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1614757,"(978.0059914169365, 533.3431123059081)","(660.0, 220.0)"
1734006518.1654751,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1664984,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1675048,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1695051,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.170475,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1725082,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.17651,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1785052,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1794758,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.181503,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1824732,"(990.8651436067348, 528.2154430960235)","(640.0, 205.0)"
1734006518.1976745,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2026746,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2056458,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2086482,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2106826,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2116876,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.213646,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2186737,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2212462,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2222886,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.226288,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.227262,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2342606,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2382605,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2412848,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.242267,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2432868,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2442882,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2482862,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2492602,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2552626,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2592647,"(1006.975728611466, 518.3731420035908)","(650.0, 210.0)"
1734006518.2602634,"(1021.3395913808121, 512.3091220491334)","(635.0, 200.0)"
1734006518.2622628,"(1021.3395913808121, 512.3091220491334)","(635.0, 200.0)"
1734006518.2632627,"(1021.3395913808121, 512.3091220491334)","(635.0, 200.0)"
1734006518.2652614,"(1021.3395913808121, 512.3091220491334)","(635.0, 200.0)"
1734006518.272261,"(1021.3395913808121, 512.3091220491334)","(635.0, 200.0)"
1734006518.273301,"(1039.8296023188318, 500.8991598693957)","(645.0, 200.0)"
1734006518.2812612,"(1039.8296023188318, 500.8991598693957)","(645.0, 200.0)"
1734006518.2847252,"(1039.8296023188318, 500.8991598693957)","(645.0, 200.0)"
1734006518.2857242,"(1039.8296023188318, 500.8991598693957)","(645.0, 200.0)"
1734006518.2907307,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.291773,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.2947233,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3077352,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.310752,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3117237,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3182762,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.323277,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3282757,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3292758,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3785603,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3825617,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3853097,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.3993404,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4019215,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4162064,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4172063,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4206786,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4217002,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4345293,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.455474,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4564743,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.457477,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4645095,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4655092,"(1059.5677826463395, 488.7189674515199)","(660.0, 205.0)"
1734006518.4665017,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.4678433,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.4688597,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.5027127,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.5061493,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.5131526,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.542828,"(1080.4699459385813, 475.82049522028984)","(1500.0, 190.0)"
1734006518.550872,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.556872,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.5588722,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.5638723,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.5700812,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.590755,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.5937538,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.598198,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
1734006518.602198,"(1087.2295805165484, 472.9861557462899)","(1500.0, 175.0)"
