timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007659.5845404,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5864878,"(1193.9196782152917, 150.27600854453584)","(1025.0, 625.0)"
1734007659.5979702,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6029654,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6049645,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.609581,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.616346,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6259844,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6280797,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6310687,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6330357,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6350386,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.642038,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6450362,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6470354,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6495278,"(1204.6886736881354, 153.93410752664568)","(85.0, 780.0)"
1734007659.6515367,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6555924,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6726,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6745982,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.676599,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.688543,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6931295,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.695212,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.6966612,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7075229,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.711521,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.720472,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7227614,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7263727,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.731444,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.739442,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7414422,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7434647,"(1215.457250968868, 157.59206445389628)","(80.0, 780.0)"
1734007659.7484653,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7560203,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7580206,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.759457,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.768712,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7733204,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.785915,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7876537,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.789611,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.791611,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.7967925,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8018749,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8058631,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.815036,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8173056,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.822537,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8294451,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8320482,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8360589,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.857972,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8728735,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.877273,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.880224,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8828282,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.8846152,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.888694,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.891579,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.905167,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.907133,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.910132,"(1204.986260489251, 202.7442353083711)","(1140.0, 495.0)"
1734007659.911597,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9137588,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.919815,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.92197,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.924961,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.928961,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.935963,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.942838,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9528384,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9548385,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9564278,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9594188,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9660642,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9690986,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9710414,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.973086,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.975099,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.983049,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.987035,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9910393,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9940364,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007659.9990454,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007660.001099,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007660.0071013,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007660.0180988,"(1195.4298629689656, 198.04787660179412)","(1140.0, 495.0)"
1734007660.020099,"(1184.8738101855736, 196.34058794796013)","(1140.0, 495.0)"
1734007660.0240395,"(1184.8738101855736, 196.34058794796013)","(1140.0, 495.0)"
1734007660.03151,"(1175.0867312098824, 191.4176526962656)","(1140.0, 495.0)"
1734007660.033048,"(1175.0867312098824, 191.4176526962656)","(1140.0, 495.0)"
1734007660.0390818,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0410776,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0460773,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.051046,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0530405,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0684252,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0712595,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0732625,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0803032,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0842607,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.089261,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.0973043,"(1164.6074946370231, 189.6003703104841)","(1435.0, 250.0)"
1734007660.1023254,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.1043265,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.109468,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.113326,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.1173265,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.1252596,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.1322637,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.136263,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.142325,"(1154.2640229166734, 187.80663191794653)","(1435.0, 245.0)"
1734007660.1443284,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1562605,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.160261,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1622603,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1642604,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1683168,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1767704,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.183936,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.1909654,"(1163.665381776485, 195.1629649691194)","(1140.0, 495.0)"
1734007660.2041247,"(1153.3750303648421, 193.5766068082241)","(1430.0, 245.0)"
1734007660.2081244,"(1143.2504961274929, 192.0158109840397)","(1430.0, 240.0)"
1734007660.213123,"(1143.2504961274929, 192.0158109840397)","(1430.0, 240.0)"
1734007660.216178,"(1143.2504961274929, 192.0158109840397)","(1430.0, 240.0)"
1734007660.2205143,"(1152.8616811258157, 197.46612324246337)","(1425.0, 225.0)"
1734007660.228362,"(1143.2504961274929, 192.0158109840397)","(1430.0, 240.0)"
1734007660.2574823,"(1152.8616811258157, 197.46612324246337)","(1425.0, 225.0)"
1734007660.2713444,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.304546,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.31355,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.3187182,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.3276527,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.3297296,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.3367827,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.3538165,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.3588605,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.3665872,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.3725748,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.3825374,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.387663,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.402381,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.407333,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.4103396,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.411718,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.4175377,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.425921,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.4399874,"(1153.8099431011194, 191.31645734670576)","(1435.0, 230.0)"
1734007660.4453063,"(1153.349605299705, 194.30183876198393)","(1430.0, 225.0)"
1734007660.478695,"(1153.349605299705, 194.30183876198393)","(1430.0, 225.0)"
1734007660.486738,"(1153.349605299705, 194.30183876198393)","(1430.0, 225.0)"
1734007660.4892511,"(1153.349605299705, 194.30183876198393)","(1430.0, 225.0)"
1734007660.4916956,"(1153.349605299705, 194.30183876198393)","(1430.0, 225.0)"
1734007660.521357,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.5329196,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.5406277,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.5531142,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.5631156,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.5774846,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.59342,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6014853,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6072242,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6092255,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6110995,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6160972,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6181486,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.623056,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6300497,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6320567,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6667452,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6776676,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6886606,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6914506,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.6939402,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.7009878,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.7079854,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.712509,"(1143.3742416177522, 193.53763998802384)","(1435.0, 210.0)"
1734007660.7214627,"(1153.3230313868708, 195.02427332692673)","(1430.0, 210.0)"
1734007660.7324057,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.7478695,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.7552855,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.762285,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.7654529,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.7853894,"(1163.4330073454587, 196.53499248617538)","(1430.0, 215.0)"
1734007660.8010566,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.812899,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.8158758,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.830547,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.832779,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.8357575,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.84312,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.8457572,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8562868,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8626883,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8654325,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8719757,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8880036,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.8960314,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9050236,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.906767,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.911954,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9143865,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.919391,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9214478,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.922995,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.926288,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.9282882,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.934453,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.9396129,"(1162.9133775184828, 199.60308572752342)","(1425.0, 210.0)"
1734007660.951461,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9535167,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.9555895,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.9607131,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.9736826,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.9783015,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.9852457,"(1142.9152769481543, 196.82584048239812)","(1430.0, 210.0)"
1734007660.987249,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9893732,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007660.9993796,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.0065677,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.013439,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.020635,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.0236363,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.027634,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.0795133,"(1152.8324741436948, 198.2030957201855)","(1430.0, 215.0)"
1734007661.1042063,"(1152.3128464521935, 201.57029529756528)","(1425.0, 210.0)"
1734007661.1072054,"(1152.3128464521935, 201.57029529756528)","(1425.0, 210.0)"
1734007661.1092052,"(1152.3128464521935, 201.57029529756528)","(1425.0, 210.0)"
1734007661.1214492,"(1152.3128464521935, 201.57029529756528)","(1425.0, 210.0)"
1734007661.1244938,"(1152.3128464521935, 201.57029529756528)","(1425.0, 210.0)"
1734007661.1278608,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1308188,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.135209,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1401994,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.144205,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1531663,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1555183,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1615217,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.168075,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1735752,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1756177,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.1917028,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2026694,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2046585,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2192562,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2212467,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2302463,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.233257,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2366977,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2396994,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2467422,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2639194,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2784462,"(1162.362782506229, 202.85400926601068)","(1420.0, 210.0)"
1734007661.2848015,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.293423,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.2998648,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.3314486,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.3387876,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.3408384,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.3631442,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.388549,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.393214,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.3955953,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4022117,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4044907,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.406213,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4173453,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4191625,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4262383,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4362392,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.44024,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4423065,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.447251,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.449238,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4512377,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4629889,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4650357,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4669883,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.469493,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4725182,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4787798,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4806335,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.482634,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4846342,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
1734007661.4876318,"(1172.555892568668, 204.156011358233)","(1420.0, 215.0)"
